2025-06-17 14:37:00 | INFO     | vehicle_detection.broadcaster |    Device: MPS
2025-06-17 14:37:00 | INFO     | vehicle_detection.broadcaster |    Frames processed: 272
2025-06-17 14:37:00 | INFO     | vehicle_detection.broadcaster |    Current vehicles: 15
2025-06-17 14:37:00 | INFO     | vehicle_detection.broadcaster |    Connected clients: 0
2025-06-17 14:37:00 | INFO     | vehicle_detection.broadcaster |    Detection FPS: 9.7
2025-06-17 14:37:00 | INFO     | vehicle_detection.broadcaster |    Broadcast FPS: 9.6
2025-06-17 14:37:00 | INFO     | vehicle_detection.broadcaster |    Avg detection time: 0.103s
2025-06-17 14:37:00 | INFO     | vehicle_detection.broadcaster |    Avg vehicles/frame: 25.3
2025-06-17 14:37:01 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:01 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:01 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:01 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:01 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:01 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:01 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:01 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:02 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:02 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:02 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:02 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:02 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:02 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:03 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:03 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:03 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:03 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:03 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:03 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:03 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:03 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:04 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:04 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:04 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:04 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:04 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:04 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:05 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:05 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:05 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:05 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:05 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:05 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:05 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:05 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:05 | INFO     | vehicle_detection.broadcaster | 📊 Performance Stats:
2025-06-17 14:37:05 | INFO     | vehicle_detection.broadcaster |    Device: MPS
2025-06-17 14:37:05 | INFO     | vehicle_detection.broadcaster |    Frames processed: 378
2025-06-17 14:37:05 | INFO     | vehicle_detection.broadcaster |    Current vehicles: 18
2025-06-17 14:37:05 | INFO     | vehicle_detection.broadcaster |    Connected clients: 0
2025-06-17 14:37:05 | INFO     | vehicle_detection.broadcaster |    Detection FPS: 10.7
2025-06-17 14:37:05 | INFO     | vehicle_detection.broadcaster |    Broadcast FPS: 10.5
2025-06-17 14:37:05 | INFO     | vehicle_detection.broadcaster |    Avg detection time: 0.093s
2025-06-17 14:37:05 | INFO     | vehicle_detection.broadcaster |    Avg vehicles/frame: 27.8
2025-06-17 14:37:06 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:06 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:06 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:06 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:06 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:06 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:07 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:07 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:07 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:07 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:07 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:07 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:07 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:07 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:08 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:08 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:08 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:08 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:08 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:08 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:09 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:09 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:09 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:09 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:09 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:09 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:09 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:09 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:10 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:10 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:10 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:10 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:10 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:10 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:10 | INFO     | vehicle_detection.broadcaster | 📊 Performance Stats:
2025-06-17 14:37:10 | INFO     | vehicle_detection.broadcaster |    Device: MPS
2025-06-17 14:37:10 | INFO     | vehicle_detection.broadcaster |    Frames processed: 474
2025-06-17 14:37:10 | INFO     | vehicle_detection.broadcaster |    Current vehicles: 19
2025-06-17 14:37:10 | INFO     | vehicle_detection.broadcaster |    Connected clients: 0
2025-06-17 14:37:10 | INFO     | vehicle_detection.broadcaster |    Detection FPS: 10.3
2025-06-17 14:37:10 | INFO     | vehicle_detection.broadcaster |    Broadcast FPS: 10.1
2025-06-17 14:37:10 | INFO     | vehicle_detection.broadcaster |    Avg detection time: 0.097s
2025-06-17 14:37:10 | INFO     | vehicle_detection.broadcaster |    Avg vehicles/frame: 28.9
2025-06-17 14:37:11 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:11 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:11 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:11 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:11 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:11 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:11 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
2025-06-17 14:37:11 | ERROR    | vehicle_detection.app | ❌ Request error: Not Found
